Stat ID	MHI	Asian	Black	Latino	Age	Female	College	Good English	Full-time Job
104-Black	30379	0	1	0	29.9	0.496115011701772	0.17270188448992	0.974681542398712	0.346526826183198
106-Black	41608	0	1	0	32	0.453473179937577	0.308990132781094	0.970271333071176	0.389003133568351
108-Black	25468	0	1	0	30.1	0.438189279302385	0.0928944284648983	0.940561403508772	0.345571245186136
122-Black	41118	0	1	0	32.4	0.535971154396474	0.265155578112587	0.97887039809809	0.411189233386859
142-Black	31977	0	1	0	34	0.536958404690229	0.182084267144778	0.993613141463741	0.362375022506054
148-Black	42387	0	1	0	31.3	0.515880581687627	0.230214153473886	0.834801951656068	0.386368751341195
160-Black	24169	0	1	0	31.8	0.532319364057038	0.145404545510599	0.975573069269699	0.274790896900354
162-Black	31455	0	1	0	30.6	0.522191939539967	0.110443876153073	0.833232410611303	0.327793049462052
170-Black	24984	0	1	0	34.3	0.452059236839261	0.156613581978711	0.996538614310844	0.272825259954349
172-Black	35077	0	1	0	32.9	0.536636369593096	0.213509404642825	0.988853027796829	0.392113896595709
174-Black	26230	0	1	0	33.9	0.524213775805518	0.135289023199248	0.992727714945884	0.332440114884671
176-Black	34645	0	1	0	34.3	0.538786250886756	0.200046949774456	0.986938694831786	0.323291910525473
178-Black	26883	0	1	0	31.9	0.5256123866768	0.159657811796488	0.976328809784929	0.342596848580002
184-Black	26439	0	1	0	34.5	0.535002871395273	0.140861700028835	0.992640481992905	0.31542032025801
185-Black	21454	0	1	0	31.3	0.513624170549202	0.125146472931802	0.99641393442623	0.265833463521325
192-Black	32807	0	1	0	32.5	0.533078370667152	0.200232910329523	0.995515183143612	0.376271961283508
194-Black	30100	0	1	0	33	0.529122753721403	0.139111635968839	0.994130243103665	0.366545360416603
198-Black	32428	0	1	0	31.6	0.509739086564356	0.189833412768662	0.953283974028956	0.374461243913946
206-Black	40013	0	1	0	32.1	0.530707737084647	0.233384693092245	0.980077043267843	0.441678053651224
209-Black	30066	0	1	0	27.7	0.490378190565281	0.137617516081148	0.949477739091785	0.336348408710218
212-Black	28127	0	1	0	34	0.533850366930934	0.17923386859942	0.988083569372304	0.320368732250105
216-Black	39597	0	1	0	32.9	0.485968063220455	0.254532598830706	0.924594123171877	0.392486465983932
217-Black	36162	0	1	0	30.1	0.471612233490378	0.15802335052946	0.995638520586183	0.453872978970728
218-Black	28132	0	1	0	27.5	0.484592477503722	0.176582579723941	0.928615031060361	0.358930941375681
220-Black	29516	0	1	0	34.4	0.536593123396112	0.166624514762969	0.993714766110783	0.284798638416641
222-Black	23389	0	1	0	33.6	0.536473562090887	0.0887941534713764	0.991605691056911	0.344530447634077
238-Black	48173	0	1	0	28.3	0.431283481093951	0.290163206395026	0.965585254709923	0.458988881896371
240-Black	22044	0	1	0	27.6	0.496396778295888	0.12242090784044	0.970217698044749	0.254179113964279
246-Black	33303	0	1	0	32.6	0.524660858056689	0.163077700294996	0.994065511514812	0.370400902464422
258-Black	26099	0	1	0	29.5	0.524827852646411	0.144439449053828	0.984698087260908	0.351248332380408
260-Black	27175	0	1	0	30.6	0.514921323928378	0.137789335131144	0.979944210290554	0.251908204650225
264-Black	26128	0	1	0	28.1	0.512871101089816	0.140359397765906	0.990885283814577	0.311477758899511
266-Black	24358	0	1	0	28.8	0.492066211267907	0.116048152123907	0.971018878465514	0.258736676568233
268-Black	30744	0	1	0	33.7	0.538191362074955	0.194532293879591	0.98416994802832	0.35572471340203
273-Black	27316	0	1	0	34	0.532559448597285	0.121416440000511	0.996061606813547	0.345379902023516
274-Black	25746	0	1	0	31.8	0.547015188979159	0.116186337480003	0.999557272186007	0.321250046284297
276-Black	36904	0	1	0	30.9	0.505047212099338	0.136821449310186	0.968406523831231	0.371054547756989
278-Black	42068	0	1	0	32.7	0.502933301040111	0.184531974655431	0.951747569306394	0.368641359078769
280-Black	25985	0	1	0	37.6	0.476499128193465	0.0770402484035386	0.990646669891953	0.295204346798961
288-Black	40018	0	1	0	32.2	0.524919015934162	0.237730070515119	0.983068047337278	0.416848289128478
290-Black	32516	0	1	0	32.2	0.525034977264778	0.234055044820575	0.995367505016973	0.389409564759761
294-Black	31338	0	1	0	31.4	0.526810757865825	0.173979441317514	0.981545002174018	0.351037229116503
298-Black	29403	0	1	0	31	0.531213412051914	0.1919388735756	0.998155698250616	0.382433874787365
300-Black	32690	0	1	0	31.5	0.528208953344915	0.166923149895123	0.985021646798121	0.366843932779342
310-Black	23938	0	1	0	29.8	0.511698603715041	0.17616113031715	0.991258501848724	0.265437709481338
312-Black	32772	0	1	0	33	0.518039673803159	0.171243129171574	0.981858528921068	0.372967767237057
314-Black	27262	0	1	0	32.1	0.50219302171539	0.169424504197591	0.990532521652296	0.352849594263069
318-Black	26157	0	1	0	30.5	0.525467157927583	0.103699789678716	0.988512660917549	0.354504207293729
330-Black	31629	0	1	0	29.7	0.503119135771162	0.249144482467446	0.959600087174458	0.309639503578699
332-Black	36875	0	1	0	32.9	0.501110932217034	0.163211187899528	0.972867833386126	0.357251376653636
336-Black	28471	0	1	0	31.7	0.504517655736193	0.18204274793281	0.982400026515968	0.386970031071464
340-Black	29992	0	1	0	30.8	0.52657657869823	0.192884403493924	0.99569412449752	0.377839521444294
346-Black	27217	0	1	0	34.3	0.515136054421769	0.111013296096169	0.992069914225603	0.333643145407851
348-Black	41272	0	1	0	35.9	0.521652958244183	0.231976253741971	0.979618143677328	0.336880985630356
350-Black	30448	0	1	0	32.8	0.522378536524635	0.17270687021598	0.978173298949959	0.363856795482958
352-Black	29215	0	1	0	27.8	0.505938464415973	0.112864901561439	0.982934641177059	0.353964938927916
356-Black	28730	0	1	0	31.5	0.534644276406762	0.133427543950307	0.996085801396673	0.324548811351284
357-Black	25315	0	1	0	27.1	0.480425682447969	0.194019821938518	0.969780397745676	0.293486102270316
368-Black	32031	0	1	0	31.6	0.534657161283354	0.168362001689099	0.995159745619656	0.378587426761139
370-Black	35781	0	1	0	32.1	0.526101338306039	0.170048216928438	0.862667826343626	0.365601835064396
376-Black	26487	0	1	0	28.7	0.529238983432886	0.119438699207688	0.991352665393297	0.296225494784866
378-Black	30770	0	1	0	27.2	0.496748624856222	0.197412648645595	0.881471815402287	0.350120034622231
380-Black	27001	0	1	0	32.2	0.539908878216968	0.130849469210078	0.995540400494768	0.329675568597473
384-Black	20039	0	1	0	27.8	0.531248371666476	0.134249105390742	0.998127064485737	0.323860205843946
396-Black	26656	0	1	0	34.9	0.531334129943421	0.116500432663843	0.991514068780706	0.320172664012206
400-Black	35568	0	1	0	31.5	0.530656766970116	0.235088558238767	0.988298254722633	0.415458160341501
404-Black	27639	0	1	0	34.9	0.509036327248469	0.101366198528709	0.997113902463022	0.306975463982384
406-Black	28449	0	1	0	32.1	0.532548754637536	0.148120854826824	0.993069724193753	0.360489169783178
408-Black	43485	0	1	0	35.4	0.541479019850356	0.219691410323521	0.93144716077709	0.389663508542954
412-Black	30252	0	1	0	32.4	0.515617452906134	0.125755711304906	0.950331298586112	0.327052432787998
416-Black	31299	0	1	0	31.3	0.513024870129379	0.200796007328321	0.989932720303992	0.390659109571208
420-Black	28165	0	1	0	29.1	0.51067256170761	0.199492135879564	0.949160455269894	0.383719035202086
422-Black	33875	0	1	0	31.2	0.514954186730094	0.18388578493513	0.940135938058128	0.359544500309811
426-Black	23925	0	1	0	28.4	0.515481937739304	0.115006586280272	0.997163769441903	0.299344415827675
428-Black	36561	0	1	0	33.4	0.532839063509875	0.177276690732796	0.977759496972606	0.350659901131553
430-Black	26860	0	1	0	33.1	0.524517377340007	0.165802857834827	0.98800804364148	0.316953115127006
440-Black	33920	0	1	0	31.4	0.468711037642016	0.220167174655953	0.930748383775682	0.340713268899378
450-Black	37482	0	1	0	34.1	0.534757460004965	0.240075535039866	0.988876532070606	0.405340010691275
464-Black	27133	0	1	0	29.7	0.518701333187544	0.129142306898686	0.969209367816579	0.299856161099568
466-Black	24377	0	1	0	28.8	0.520415159467575	0.085706932052162	0.990925354559361	0.28508261577845
468-Black	27919	0	1	0	38.5	0.53647923101348	0.0910393633086784	0.996588555102921	0.313819648093842
472-Black	37022	0	1	0	32.5	0.504402268412419	0.193083340082611	0.983487480854812	0.310513309668124
474-Black	24462	0	1	0	32.9	0.5162445703254	0.113552796643163	0.997202183394136	0.216865852020948
476-Black	30618	0	1	0	32.8	0.541531333355415	0.168286172259716	0.991373358766292	0.344180340674229
482-Black	38642	0	1	0	24.6	0.444016496813116	0.223548899164884	0.913585391726019	0.42372528616025
488-Black	44322	0	1	0	37.2	0.511640121672429	0.229219057394577	0.973049727831713	0.325585115141251
496-Black	34003	0	1	0	29.2	0.528803898026508	0.193373450746819	0.996179807916953	0.390465380249716
500-Black	41155	0	1	0	32.5	0.462748969820014	0.207050081823409	0.895948227067586	0.401779077852639
515-Black	21300	0	1	0	29.6	0.525694971373388	0.12371763556424	0.982643444167986	0.265906660556065
521-Black	35397	0	1	0	29.6	0.509407635118931	0.19742323715476	0.954331262454577	0.321016557131978
522-Black	22799	0	1	0	29.2	0.461550597961566	0.1439699464118	0.984700642573012	0.222641196701612
532-Black	25993	0	1	0	27.2	0.50023817504984	0.135219505783386	0.965292466253894	0.287229632519691
533-Black	29679	0	1	0	28.2	0.529085893229943	0.215194327162499	0.988266222108233	0.335798985778015
534-Black	21484	0	1	0	30.2	0.525291739934687	0.125047283441836	0.994460554688081	0.26814906757084
536-Black	35686	0	1	0	31	0.44936847885777	0.219498581329364	0.954878120757835	0.386046344271733
538-Black	26521	0	1	0	31.5	0.515963319812647	0.177707384676302	0.993215807924138	0.384011509711319
540-Black	27938	0	1	0	32.3	0.526063898590092	0.126786688488816	0.987292895254142	0.334538930341174
545-Black	41111	0	1	0	32.3	0.528350510743284	0.186168460520247	0.991602446218246	0.410825385136178
548-Black	56976	0	1	0	35.5	0.534000307323362	0.276301865335713	0.970040220165937	0.455960316972319
556-Black	30262	0	1	0	29.8	0.498856872155053	0.167401517889411	0.994889694978669	0.380994218342592
566-Black	22150	0	1	0	33.9	0.513584942147162	0.0915837056779285	0.993201868188895	0.257097891092225
